date,dly_rtn,zacks_stocknews_sentiment,zacks_vader_sentiment,zacks_textblob_lemmatized_sentiments,zacks_textblob_stemmed_sentiments,motley_stocknews_sentiment,motley_vader_sentiment,motley_textblob_lemmatized_sentiments,motley_textblob_stemmed_sentiments
6/6/19,0.047611781,0,0.9257,0.111707815,0.087305941,-0.166666667,0.969966667,0.00622395,-0.045609947
6/7/19,-0.007040544,0,0.9257,0.111707815,0.087305941,-0.166666667,0.969966667,0.00622395,-0.045609947
6/10/19,0.040977995,0,0.9132,0.028137852,-0.012054784,-1,0.9451,-0.066969697,-0.176282051
6/11/19,0.019823375,0.5,0.95505,0.061606361,0.041788881,-1,0.9427,-0.017452907,-0.075876135
6/12/19,-0.036112391,0.5,0.95505,0.061606361,0.041788881,-1,0.9427,-0.017452907,-0.075876135
6/13/19,0.02222116,0.5,0.95505,0.061606361,0.041788881,-1,0.9427,-0.017452907,-0.075876135
6/14/19,0.004721612,0.5,0.95505,0.061606361,0.041788881,-1,0.9427,-0.017452907,-0.075876135
6/17/19,0.047040759,0.5,0.95505,0.061606361,0.041788881,-1,0.9427,-0.017452907,-0.075876135
6/18/19,-0.001288717,0.5,0.95505,0.061606361,0.041788881,-1,0.9427,-0.017452907,-0.075876135
6/19/19,0.007519801,0.5,0.95505,0.061606361,0.041788881,-1,0.9427,-0.017452907,-0.075876135
6/20/19,-0.03007552,1,0.9969,0.09507487,0.095632547,-1,0.9403,0.032063882,0.024529781
6/21/19,0.010199435,1,0.99525,0.089830711,0.098371829,0,0.960525,0.078708352,0.052252264
6/24/19,0.008023078,1,0.99525,0.089830711,0.098371829,0,0.960525,0.078708352,0.052252264
6/25/19,-0.017349311,1,0.99525,0.089830711,0.098371829,0,0.960525,0.078708352,0.052252264
6/26/19,-0.002229705,1,0.99525,0.089830711,0.098371829,0,0.960525,0.078708352,0.052252264
6/27/19,0.016281297,1,0.99525,0.089830711,0.098371829,0,0.960525,0.078708352,0.052252264
6/28/19,0.002782265,1,0.99525,0.089830711,0.098371829,0,0.960525,0.078708352,0.052252264
7/1/19,0.016602524,1,0.99525,0.089830711,0.098371829,0,0.960525,0.078708352,0.052252264
7/2/19,-0.011533213,1,0.9936,0.084586551,0.101111111,1,0.98075,0.125352823,0.079974747
7/3/19,0.046092184,1,0.998,0.12853089,0.084166396,1,0.970966667,0.11979508,0.148874389
7/5/19,-0.007662835,0.5,0.9706,0.064088677,0.035239764,0.5,0.973883333,0.105453095,0.096563142
7/8/19,-0.011840412,0.5,0.9706,0.064088677,0.035239764,0.5,0.973883333,0.105453095,0.096563142
7/9/19,-0.001215594,0.5,0.9706,0.064088677,0.035239764,0.5,0.973883333,0.105453095,0.096563142
7/10/19,0.038511693,0.5,0.9706,0.064088677,0.035239764,0.5,0.973883333,0.105453095,0.096563142
7/11/19,-0.00133936,0.5,0.9706,0.064088677,0.035239764,0.5,0.973883333,0.105453095,0.096563142
7/12/19,0.027158424,0.5,0.9706,0.064088677,0.035239764,0.5,0.973883333,0.105453095,0.096563142
7/15/19,0.034356129,0.5,0.9706,0.064088677,0.035239764,0.5,0.973883333,0.105453095,0.096563142
7/16/19,-0.004418146,0.5,0.9706,0.064088677,0.035239764,0.5,0.973883333,0.105453095,0.096563142
7/17/19,0.009826452,0.5,0.9706,0.064088677,0.035239764,0.5,0.973883333,0.105453095,0.096563142
7/18/19,-0.005179314,0.5,0.9706,0.064088677,0.035239764,0.5,0.973883333,0.105453095,0.096563142
7/19/19,0.01830086,0.5,0.9706,0.064088677,0.035239764,0.5,0.973883333,0.105453095,0.096563142
7/22/19,-0.009683167,0,0.9432,-0.000353535,-0.013686869,0,0.9768,0.091111111,0.044251894
7/23/19,0.017561014,1,0.9948,0.15161157,0.17773088,0.5,0.998,0.140872678,0.111523049
7/24/19,0.018103548,-0.5,0.98145,0.050798285,0.014719204,1,0.9842,0.130335475,0.035535682
7/25/19,-0.136137119,-0.666666667,0.529666667,0.042280647,0.05632698,-1,0.8677,0.130357143,0.075
7/26/19,-0.003408793,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
7/29/19,0.033897562,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
7/30/19,0.027526827,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
7/31/19,-0.002683068,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
8/1/19,-0.032117876,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
8/2/19,0.00209536,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
8/5/19,-0.02568917,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
8/6/19,0.010642957,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
8/7/19,0.011570964,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
8/8/19,0.02090652,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
8/9/19,-0.013806127,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
8/12/19,-0.025530828,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
8/13/19,0.026156063,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
8/14/19,-0.065446809,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
8/15/19,-0.018122211,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
8/16/19,0.019940642,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
8/19/19,0.031326725,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
8/20/19,-0.00427633,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
8/21/19,-0.022270433,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
8/22/19,0.005977449,-0.833333333,0.734883333,0.022454717,0.030544443,0,0.9338,0.127228973,0.099162801
8/23/19,-0.048390727,-1,0.9401,0.002628788,0.004761905,1,0.9999,0.124100804,0.123325603
8/26/19,0.017029328,-0.5,0.9036,0.009080733,-0.024964909,0.5,0.9882,0.108900605,0.117534851
8/27/19,-0.00427907,0,0.8671,0.015532679,-0.054691722,0,0.9765,0.093700405,0.111744099
8/28/19,0.007053438,0.5,0.92685,0.031928396,-0.021747698,0.5,-0.00225,0.067228991,0.059502586
8/29/19,0.028387216,0.5,0.92685,0.031928396,-0.021747698,0.5,-0.00225,0.067228991,0.059502586
8/30/19,0.017590546,0.5,0.92685,0.031928396,-0.021747698,0.5,-0.00225,0.067228991,0.059502586
9/3/19,-0.002659457,0.5,0.92685,0.031928396,-0.021747698,0.5,-0.00225,0.067228991,0.059502586
9/4/19,-0.019243589,1,0.9866,0.048324114,0.011196326,1,-0.981,0.040757576,0.007261072
9/5/19,0.040329889,0.5,0.99265,0.106212085,0.075636743,0.75,0.006025,0.076471449,0.038287227
9/6/19,-0.009277812,0.5,0.99265,0.106212085,0.075636743,0.75,0.006025,0.076471449,0.038287227
9/9/19,0.019081117,0.5,0.99265,0.106212085,0.075636743,0.75,0.006025,0.076471449,0.038287227
9/10/19,0.016178437,0.5,0.99265,0.106212085,0.075636743,0.75,0.006025,0.076471449,0.038287227
9/11/19,0.049078713,0.5,0.99265,0.106212085,0.075636743,0.75,0.006025,0.076471449,0.038287227
9/12/19,-0.004977742,0.5,0.99265,0.106212085,0.075636743,0.75,0.006025,0.076471449,0.038287227
9/13/19,-0.002725017,0.5,0.99265,0.106212085,0.075636743,0.75,0.006025,0.076471449,0.038287227
9/16/19,-0.009747145,0.5,0.99265,0.106212085,0.075636743,0.75,0.006025,0.076471449,0.038287227
9/17/19,0.008154524,0.5,0.99265,0.106212085,0.075636743,0.75,0.006025,0.076471449,0.038287227
9/18/19,-0.005310674,0.5,0.99265,0.106212085,0.075636743,0.75,0.006025,0.076471449,0.038287227
9/19/19,0.012772598,0.5,0.99265,0.106212085,0.075636743,0.75,0.006025,0.076471449,0.038287227
9/20/19,-0.024249797,0.5,0.99265,0.106212085,0.075636743,0.75,0.006025,0.076471449,0.038287227
9/23/19,0.002535118,0.5,0.99265,0.106212085,0.075636743,0.75,0.006025,0.076471449,0.038287227
9/24/19,-0.074700493,0.5,0.99265,0.106212085,0.075636743,0.75,0.006025,0.076471449,0.038287227
9/25/19,0.024595672,0,0.9987,0.164100057,0.14007716,0.5,0.99305,0.112185323,0.069313381
9/26/19,0.060603411,0,0.995825,0.108835859,0.097414732,0.75,0.991125,0.143351291,0.078371743
9/27/19,-0.001772757,0,0.99295,0.05357166,0.054752304,1,0.9892,0.174517259,0.087430105
9/30/19,-0.005203816,0.166666667,0.994975,0.062568071,0.069324425,0.5,0.91135,0.13184165,0.099506894
10/1/19,0.015859177,0.166666667,0.994975,0.062568071,0.069324425,0.5,0.91135,0.13184165,0.099506894
10/2/19,-0.006375414,0.166666667,0.994975,0.062568071,0.069324425,0.5,0.91135,0.13184165,0.099506894
10/3/19,-0.041541562,0.333333333,0.997,0.071564482,0.083896546,0,0.8335,0.089166041,0.111583684
10/4/19,-0.006866069,0,0.9914,0.020992358,-0.06203927,-1,0.9716,0.180963203,0.136588805
10/7/19,0.027178845,0.375,0.9895625,0.059585259,0.005368758,0,0.9834,0.138135945,0.125218855
10/8/19,0.009801447,0.375,0.9895625,0.059585259,0.005368758,0,0.9834,0.138135945,0.125218855
10/9/19,0.018662779,0.375,0.9895625,0.059585259,0.005368758,0,0.9834,0.138135945,0.125218855
10/10/19,0.00085879,0.375,0.9895625,0.059585259,0.005368758,0,0.9834,0.138135945,0.125218855
10/11/19,0.012870802,0.375,0.9895625,0.059585259,0.005368758,0,0.9834,0.138135945,0.125218855
10/14/19,0.03658881,0.375,0.9895625,0.059585259,0.005368758,0,0.9834,0.138135945,0.125218855
10/15/19,0.00361924,0.375,0.9895625,0.059585259,0.005368758,0,0.9834,0.138135945,0.125218855
10/16/19,0.007212377,0.375,0.9895625,0.059585259,0.005368758,0,0.9834,0.138135945,0.125218855
10/17/19,0.008546679,0.375,0.9895625,0.059585259,0.005368758,0,0.9834,0.138135945,0.125218855
10/18/19,-0.0191625,0.375,0.9895625,0.059585259,0.005368758,0,0.9834,0.138135945,0.125218855
10/21/19,-0.013426737,0.375,0.9895625,0.059585259,0.005368758,0,0.9834,0.138135945,0.125218855
10/22/19,0.008205128,0.75,0.987725,0.09817816,0.072776786,1,0.9952,0.095308688,0.113848906
10/23/19,-0.003521402,0.5,0.9914,0.057507565,-0.010293476,1,0.9935,0.101928116,0.107210999
10/24/19,0.17669232,0.333333333,0.997466667,0.112458081,0.117833861,1,0.9909,0.184632035,0.210714286
10/25/19,0.094934597,0.416666667,0.994258333,0.115138492,0.111279074,0.75,0.98855,0.121154673,0.141257627
10/28/19,-0.00127998,0.416666667,0.994258333,0.115138492,0.111279074,0.75,0.98855,0.121154673,0.141257627
10/29/19,-0.035061487,0.416666667,0.994258333,0.115138492,0.111279074,0.75,0.98855,0.121154673,0.141257627
10/30/19,-0.00382645,0.5,0.99105,0.117818903,0.104724288,0.5,0.9862,0.057677312,0.071800969
10/31/19,-0.000285705,0,0.9977,0.026327027,0.057551669,1,0.99615,0.082860403,0.083289677
11/1/19,-0.00511241,0,0.998,0.083072506,0.069486062,1,0.993975,0.102197247,0.117553929
11/4/19,0.013277585,0,0.998,0.083072506,0.069486062,1,0.993975,0.102197247,0.117553929
11/5/19,-0.000787476,0,0.998,0.083072506,0.069486062,1,0.993975,0.102197247,0.117553929
11/6/19,0.029506336,0,0.998,0.083072506,0.069486062,1,0.993975,0.102197247,0.117553929
11/7/19,0.02743585,0,0.998,0.083072506,0.069486062,1,0.993975,0.102197247,0.117553929
11/8/19,0.004768433,0,0.998,0.083072506,0.069486062,1,0.993975,0.102197247,0.117553929
11/11/19,0.023580708,0,0.9983,0.139817985,0.081420455,1,0.9918,0.121534091,0.151818182
11/12/19,0.014025327,0.25,0.981125,0.111841583,0.068736305,0,0.974475,0.111379219,0.105676597
11/13/19,-0.010916469,0.25,0.981125,0.111841583,0.068736305,0,0.974475,0.111379219,0.105676597
11/14/19,0.009361186,0.25,0.981125,0.111841583,0.068736305,0,0.974475,0.111379219,0.105676597
11/15/19,0.008072134,0.25,0.981125,0.111841583,0.068736305,0,0.974475,0.111379219,0.105676597
11/18/19,-0.006190192,0.25,0.981125,0.111841583,0.068736305,0,0.974475,0.111379219,0.105676597
11/19/19,0.027229349,0.25,0.981125,0.111841583,0.068736305,0,0.974475,0.111379219,0.105676597
11/20/19,-0.020304851,0.25,0.981125,0.111841583,0.068736305,0,0.974475,0.111379219,0.105676597
11/21/19,0.007410141,0.25,0.981125,0.111841583,0.068736305,0,0.974475,0.111379219,0.105676597
11/22/19,-0.061409689,0.5,0.96395,0.083865182,0.056052156,-1,0.95715,0.101224347,0.059535012
11/25/19,0.00990872,0,0.9978,0.105075541,0.090551164,1,0.53125,0.250283753,0.164944232
11/26/19,-0.02206101,0.333333333,0.983266667,0.082331012,0.035998168,1,0.9094,0.035445795,-0.003115646
11/27/19,0.007205399,0,0.9995,0.130545377,0.083123325,0,0.9976,0.166857143,0.113449163
11/29/19,-0.00407498,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/2/19,0.014942111,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/3/19,0.003971691,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/4/19,-0.009428911,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/5/19,-0.007987268,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/6/19,0.016708539,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/9/19,0.010836881,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/10/19,0.027420257,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/11/19,0.011065245,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/12/19,0.01979019,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/13/19,-0.003586521,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/16/19,0.064482826,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/17/19,-0.006579292,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/18/19,0.037362463,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/19/19,0.027699351,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/20/19,0.003836254,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/23/19,0.033605365,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/24/19,0.014383856,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/26/19,0.013380364,0.5,0.99665,0.141156859,0.096700066,0,0.9905,0.156734548,0.082860945
12/27/19,-0.001299485,1,0.9938,0.151768341,0.110276807,0,0.9834,0.146611953,0.052272727
12/30/19,-0.03643292,1,0.9938,0.151768341,0.110276807,0,0.9834,0.146611953,0.052272727
12/31/19,0.008753316,1,0.9938,0.151768341,0.110276807,0,0.9834,0.146611953,0.052272727
